DISTRIBUTOR_SENDER_ID;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME;DISTRIBUTOR_ORDER_TAKING_BRANCH_ID;DISTRIBUTOR_SHIP_DATE;DISTRIBUTOR_INVOICE_DATE;DISTRIBUTOR_INVOICE_NUMBER;DISTRIBUTOR_INVOICE_LINE_ITEM;BILL_TO_CUSTOMER_DUNS_NUMBER;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER;BILL_TO_CUSTOMER_NAME;BILL_TO_CUSTOMER_BILLING_ADDRESS1;BILL_TO_CUSTOMER_BILLING_ADDRESS2;BILL_TO_CUSTOMER_CITY;BILL_TO_CUSTOMER_STATE;BILL_TO_CUSTOMER_ZIP;BILL_TO_CUSTOMER_COUNTRY;SHIP_TO_CUSTOMER_DUNS_NUMBER;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER;SHIP_TO_CUSTOMER_CUSTOMER_NAME;SHIP_TO_CUSTOMER_ADDRESS1;SHIP_TO_CUSTOMER_ADDRESS2;SHIP_TO_CUSTOMER_CITY;SHIP_TO_CUSTOMER_STATE;SHIP_TO_CUSTOMER_ZIP;SHIP_TO_CUSTOMER_COUNTRY;VENDOR_ITEM_NUMBER;VENDOR_ITEM_OPTIONS;ITEM_DESCRIPTION;PRODUCT_FAMILY;QUANTITY;QUANTITY_UNIT_OF_MEASURE;UNIT_REPLENISHMENT_COST;EXTENDED_REPLENISHMENT_COST;UNIT_COST;EXTENDED_COST_OF_GOODS_SOLD;COST_UNIT_OF_MEASURE;CURRENCY_CODE;REBATE_NUMBER;;;;;
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 05;3;2024-06-28;2024-06-26;3194651;2;BILL_TO_CUSTOMER_DUNS_NUMBER 051;0;BILL_TO_CUSTOMER_NAME 321;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 158;0;BILL_TO_CUSTOMER_CITY: ID 094;GA;BILL_TO_CUSTOMER_ZIP: ID 066;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 042;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 335;SHIP_TO_CUSTOMER_ADDRESS1: ID 239;0;SHIP_TO_CUSTOMER_CITY: ID 099;GA;SHIP_TO_CUSTOMER_ZIP: ID 105;US;1PH8228-1DC23-0BA1;0;SIMOTICS M compact asynchronous motor 700 r/min,;0;2;EA;26256.88;52513.76;26256.88;52513.76;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 05;3;2024-06-28;2024-06-26;3194676;4;BILL_TO_CUSTOMER_DUNS_NUMBER 007;0;BILL_TO_CUSTOMER_NAME 142;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 134;0;BILL_TO_CUSTOMER_CITY: ID 064;FL;BILL_TO_CUSTOMER_ZIP: ID 107;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 002;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 141;SHIP_TO_CUSTOMER_ADDRESS1: ID 195;0;SHIP_TO_CUSTOMER_CITY: ID 065;FL;SHIP_TO_CUSTOMER_ZIP: ID 155;US;6ES75070RA000AB0;0;ET200MP rack - it sits on the U-connector bus in;0;1;EA;567;567;567;567;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-27;3194699;1;BILL_TO_CUSTOMER_DUNS_NUMBER 206;0;BILL_TO_CUSTOMER_NAME 188;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 093;0;BILL_TO_CUSTOMER_CITY: ID 085;FL;BILL_TO_CUSTOMER_ZIP: ID 096;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 202;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 187;SHIP_TO_CUSTOMER_ADDRESS1: ID 105;0;SHIP_TO_CUSTOMER_CITY: ID 087;FL;SHIP_TO_CUSTOMER_ZIP: ID 143;US;6AV21232DB030AX0;0;SIMATIC HMI KTP400 BASIC PANEL KEY/TOUCH;0;1;EA;311.5;311.5;311.5;311.5;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-28;3194701;7;BILL_TO_CUSTOMER_DUNS_NUMBER 172;0;BILL_TO_CUSTOMER_NAME 196;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 135;0;BILL_TO_CUSTOMER_CITY: ID 085;FL;BILL_TO_CUSTOMER_ZIP: ID 094;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 166;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 199;SHIP_TO_CUSTOMER_ADDRESS1: ID 196;0;SHIP_TO_CUSTOMER_CITY: ID 087;FL;SHIP_TO_CUSTOMER_ZIP: ID 137;US;6ED10521FB080BA2;0;LOGO 230RCE. 8DI/4DO. 400 Blocks;0;20;EA;132;2640;103.4;2068;EA;USD;4653
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-28;3194701;8;BILL_TO_CUSTOMER_DUNS_NUMBER 172;0;BILL_TO_CUSTOMER_NAME 196;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 135;0;BILL_TO_CUSTOMER_CITY: ID 085;FL;BILL_TO_CUSTOMER_ZIP: ID 094;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 166;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 199;SHIP_TO_CUSTOMER_ADDRESS1: ID 196;0;SHIP_TO_CUSTOMER_CITY: ID 087;FL;SHIP_TO_CUSTOMER_ZIP: ID 137;US;6ED1055-1FB00-0BA2;0;LOGO,DM8 230R, EXP. MODULE,;0;20;EA;66;1320;59.4;1188;EA;USD;4653
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-28;3194707;3;BILL_TO_CUSTOMER_DUNS_NUMBER 172;0;BILL_TO_CUSTOMER_NAME 195;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 135;0;BILL_TO_CUSTOMER_CITY: ID 085;FL;BILL_TO_CUSTOMER_ZIP: ID 094;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 166;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 198;SHIP_TO_CUSTOMER_ADDRESS1: ID 196;0;SHIP_TO_CUSTOMER_CITY: ID 087;FL;SHIP_TO_CUSTOMER_ZIP: ID 137;US;6EP41343AB002AY0;0;SITOP DC UPS1600 MODULE,24V 10A PROFINET;0;10;EA;238;2380;238;2380;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-28;3194707;4;BILL_TO_CUSTOMER_DUNS_NUMBER 172;0;BILL_TO_CUSTOMER_NAME 195;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 135;0;BILL_TO_CUSTOMER_CITY: ID 085;FL;BILL_TO_CUSTOMER_ZIP: ID 094;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 166;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 198;SHIP_TO_CUSTOMER_ADDRESS1: ID 196;0;SHIP_TO_CUSTOMER_CITY: ID 087;FL;SHIP_TO_CUSTOMER_ZIP: ID 137;US;6EP13331LB00;0;SITOP PSU100L 24V,5A;0;10;EA;52.41;524.1;52.41;524.1;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-28;3194707;5;BILL_TO_CUSTOMER_DUNS_NUMBER 172;0;BILL_TO_CUSTOMER_NAME 195;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 135;0;BILL_TO_CUSTOMER_CITY: ID 085;FL;BILL_TO_CUSTOMER_ZIP: ID 094;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 166;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 198;SHIP_TO_CUSTOMER_ADDRESS1: ID 196;0;SHIP_TO_CUSTOMER_CITY: ID 087;FL;SHIP_TO_CUSTOMER_ZIP: ID 137;US;6ES75121DK010AB0;0;CPU 1512SP-1 PN, 200KB PROG./1MB DATA;0;10;EA;942;9420;924.85;9248.5;EA;USD;4653
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-28;3194707;6;BILL_TO_CUSTOMER_DUNS_NUMBER 172;0;BILL_TO_CUSTOMER_NAME 195;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 135;0;BILL_TO_CUSTOMER_CITY: ID 085;FL;BILL_TO_CUSTOMER_ZIP: ID 094;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 166;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 198;SHIP_TO_CUSTOMER_ADDRESS1: ID 196;0;SHIP_TO_CUSTOMER_CITY: ID 087;FL;SHIP_TO_CUSTOMER_ZIP: ID 137;US;6ES79548LC030AA0;0;SIMATIC S7 MEMORY CARD, 4MB;0;10;EA;44.4;444;44.4;444;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-28;3194707;7;BILL_TO_CUSTOMER_DUNS_NUMBER 172;0;BILL_TO_CUSTOMER_NAME 195;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 135;0;BILL_TO_CUSTOMER_CITY: ID 085;FL;BILL_TO_CUSTOMER_ZIP: ID 094;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 166;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 198;SHIP_TO_CUSTOMER_ADDRESS1: ID 196;0;SHIP_TO_CUSTOMER_CITY: ID 087;FL;SHIP_TO_CUSTOMER_ZIP: ID 137;US;6GK75426VX000XE0;0;COMMUNICATION PROCESSOR CP 1542SP-1 IRC;0;10;EA;767.94;7679.4;736.7;7367;EA;USD;4653
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-28;3194707;8;BILL_TO_CUSTOMER_DUNS_NUMBER 172;0;BILL_TO_CUSTOMER_NAME 195;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 135;0;BILL_TO_CUSTOMER_CITY: ID 085;FL;BILL_TO_CUSTOMER_ZIP: ID 094;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 166;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 198;SHIP_TO_CUSTOMER_ADDRESS1: ID 196;0;SHIP_TO_CUSTOMER_CITY: ID 087;FL;SHIP_TO_CUSTOMER_ZIP: ID 137;US;6ES71936AR000AA0;0;SIMATIC busadapter ba 2x rj45, 2 rj45 sockets fo;0;10;EA;66;660;57.2;572;EA;USD;4653
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-28;3194707;9;BILL_TO_CUSTOMER_DUNS_NUMBER 172;0;BILL_TO_CUSTOMER_NAME 195;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 135;0;BILL_TO_CUSTOMER_CITY: ID 085;FL;BILL_TO_CUSTOMER_ZIP: ID 094;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 166;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 198;SHIP_TO_CUSTOMER_ADDRESS1: ID 196;0;SHIP_TO_CUSTOMER_CITY: ID 087;FL;SHIP_TO_CUSTOMER_ZIP: ID 137;US;6ES71316BF000CA0;0;SIMATIC et 200sp, digital input module, di 8x 4V;0;50;EA;66.72;3336;59.8;2990;EA;USD;4653
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-28;3194707;10;BILL_TO_CUSTOMER_DUNS_NUMBER 172;0;BILL_TO_CUSTOMER_NAME 195;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 135;0;BILL_TO_CUSTOMER_CITY: ID 085;FL;BILL_TO_CUSTOMER_ZIP: ID 094;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 166;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 198;SHIP_TO_CUSTOMER_ADDRESS1: ID 196;0;SHIP_TO_CUSTOMER_CITY: ID 087;FL;SHIP_TO_CUSTOMER_ZIP: ID 137;US;6ES71326BF000CA0;0;SIMATIC et 200sp, digital output module, dq 8x24;0;20;EA;79.56;1591.2;74.88;1497.6;EA;USD;4653
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-28;3194707;11;BILL_TO_CUSTOMER_DUNS_NUMBER 172;0;BILL_TO_CUSTOMER_NAME 195;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 135;0;BILL_TO_CUSTOMER_CITY: ID 085;FL;BILL_TO_CUSTOMER_ZIP: ID 094;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 166;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 198;SHIP_TO_CUSTOMER_ADDRESS1: ID 196;0;SHIP_TO_CUSTOMER_CITY: ID 087;FL;SHIP_TO_CUSTOMER_ZIP: ID 137;US;6ES71346GD010BA1;0;SIMATIC ET 200SP, ANALOG INPUT MODULE, AI 4XI 2-;0;20;EA;207;4140;179.4;3588;EA;USD;4653
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-28;3194707;12;BILL_TO_CUSTOMER_DUNS_NUMBER 172;0;BILL_TO_CUSTOMER_NAME 195;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 135;0;BILL_TO_CUSTOMER_CITY: ID 085;FL;BILL_TO_CUSTOMER_ZIP: ID 094;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 166;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 198;SHIP_TO_CUSTOMER_ADDRESS1: ID 196;0;SHIP_TO_CUSTOMER_CITY: ID 087;FL;SHIP_TO_CUSTOMER_ZIP: ID 137;US;6ES71936BP000DA0;0;SIMATIC ET 200SP, BASEUNIT BU15-P16+A0+2D, BU-TY;0;10;EA;31.8;318;27.56;275.6;EA;USD;4653
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-28;3194707;13;BILL_TO_CUSTOMER_DUNS_NUMBER 172;0;BILL_TO_CUSTOMER_NAME 195;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 135;0;BILL_TO_CUSTOMER_CITY: ID 085;FL;BILL_TO_CUSTOMER_ZIP: ID 094;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 166;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 198;SHIP_TO_CUSTOMER_ADDRESS1: ID 196;0;SHIP_TO_CUSTOMER_CITY: ID 087;FL;SHIP_TO_CUSTOMER_ZIP: ID 137;US;6ES71936BP000BA0;0;SIMATIC et 200sp 6ES7-bu-type a0_push-in termina;0;80;EA;17.243;1379.44;15.6;1248;EA;USD;4653
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-28;3194709;6;BILL_TO_CUSTOMER_DUNS_NUMBER 172;0;BILL_TO_CUSTOMER_NAME 195;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 135;0;BILL_TO_CUSTOMER_CITY: ID 085;FL;BILL_TO_CUSTOMER_ZIP: ID 094;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 166;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 198;SHIP_TO_CUSTOMER_ADDRESS1: ID 196;0;SHIP_TO_CUSTOMER_CITY: ID 087;FL;SHIP_TO_CUSTOMER_ZIP: ID 137;US;6EP13331LB00;0;SITOP PSU100L 24V,5A;0;-1;EA;-52.41;-52.41;-52.41;-52.41;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 05;3;2024-06-28;2024-06-27;3194710;2;BILL_TO_CUSTOMER_DUNS_NUMBER 037;0;BILL_TO_CUSTOMER_NAME 198;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 164;0;BILL_TO_CUSTOMER_CITY: ID 053;FL;BILL_TO_CUSTOMER_ZIP: ID 106;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 031;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 202;SHIP_TO_CUSTOMER_ADDRESS1: ID 253;0;SHIP_TO_CUSTOMER_CITY: ID 112;FL;SHIP_TO_CUSTOMER_ZIP: ID 154;US;6XV18300PH10;0;CABLE PROFI BUSCABLE HI FLEX PER/METER;0;200;EA;4.5;900;4.5;900;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 05;3;2024-06-28;2024-06-27;3194710;3;BILL_TO_CUSTOMER_DUNS_NUMBER 037;0;BILL_TO_CUSTOMER_NAME 198;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 164;0;BILL_TO_CUSTOMER_CITY: ID 053;FL;BILL_TO_CUSTOMER_ZIP: ID 106;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 031;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 202;SHIP_TO_CUSTOMER_ADDRESS1: ID 253;0;SHIP_TO_CUSTOMER_CITY: ID 112;FL;SHIP_TO_CUSTOMER_ZIP: ID 154;US;6EP19356MC01;0;SITOP POWER BATTERY MODULE 24V/1.2AH;0;1;EA;90;90;90;90;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-26;3194717;1;BILL_TO_CUSTOMER_DUNS_NUMBER 178;0;BILL_TO_CUSTOMER_NAME 231;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 194;0;BILL_TO_CUSTOMER_CITY: ID 075;NJ;BILL_TO_CUSTOMER_ZIP: ID 232;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 175;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 233;SHIP_TO_CUSTOMER_ADDRESS1: ID 288;0;SHIP_TO_CUSTOMER_CITY: ID 087;FL;SHIP_TO_CUSTOMER_ZIP: ID 141;US;6ES79720BB520XA0;0;CONN_PROFIBUS_D-SUB_9P_w PG_ANG_IDC;0;40;EA;64.2;2568;64.2;2568;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-22;3194718;7;BILL_TO_CUSTOMER_DUNS_NUMBER 119;0;BILL_TO_CUSTOMER_NAME 235;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 102;0;BILL_TO_CUSTOMER_CITY: ID 108;NC;BILL_TO_CUSTOMER_ZIP: ID 059;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 141;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 237;SHIP_TO_CUSTOMER_ADDRESS1: ID 251;0;SHIP_TO_CUSTOMER_CITY: ID 067;TN;SHIP_TO_CUSTOMER_ZIP: ID 174;US;6ES72231BL320XB0;0;DIGITAL I/O SM 1223,16DI/DO;0;1;EA;252;252;252;252;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-22;3194718;8;BILL_TO_CUSTOMER_DUNS_NUMBER 119;0;BILL_TO_CUSTOMER_NAME 235;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 102;0;BILL_TO_CUSTOMER_CITY: ID 108;NC;BILL_TO_CUSTOMER_ZIP: ID 059;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 141;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 237;SHIP_TO_CUSTOMER_ADDRESS1: ID 251;0;SHIP_TO_CUSTOMER_CITY: ID 067;TN;SHIP_TO_CUSTOMER_ZIP: ID 174;US;6ES72314HF320XB0;0;SIMATIC s7-1200, analog input, sm 1231, 8 ai, +/;0;1;EA;336;336;336;336;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-22;3194718;11;BILL_TO_CUSTOMER_DUNS_NUMBER 119;0;BILL_TO_CUSTOMER_NAME 235;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 102;0;BILL_TO_CUSTOMER_CITY: ID 108;NC;BILL_TO_CUSTOMER_ZIP: ID 059;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 141;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 237;SHIP_TO_CUSTOMER_ADDRESS1: ID 251;0;SHIP_TO_CUSTOMER_CITY: ID 067;TN;SHIP_TO_CUSTOMER_ZIP: ID 174;US;6ES72151BG400XB0;0;CPU 1215C, AC/DC/RLY, 14DI/10DO/2AI/2AO;0;1;EA;522;522;522;522;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-22;3194718;13;BILL_TO_CUSTOMER_DUNS_NUMBER 119;0;BILL_TO_CUSTOMER_NAME 235;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 102;0;BILL_TO_CUSTOMER_CITY: ID 108;NC;BILL_TO_CUSTOMER_ZIP: ID 059;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 141;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 237;SHIP_TO_CUSTOMER_ADDRESS1: ID 251;0;SHIP_TO_CUSTOMER_CITY: ID 067;TN;SHIP_TO_CUSTOMER_ZIP: ID 174;US;6SL32203YE300UF0;0;SINAMICS G120X Rated power: 18.5 kW At 110% 60s,;0;1;EA;1435.05;1435.05;1435.05;1435.05;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-27;3194722;1;BILL_TO_CUSTOMER_DUNS_NUMBER 129;0;BILL_TO_CUSTOMER_NAME 150;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 085;0;BILL_TO_CUSTOMER_CITY: ID 015;MN;BILL_TO_CUSTOMER_ZIP: ID 135;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 116;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 148;SHIP_TO_CUSTOMER_ADDRESS1: ID 245;0;SHIP_TO_CUSTOMER_CITY: ID 138;FL;SHIP_TO_CUSTOMER_ZIP: ID 160;US;1FK70602AH711CA1;0;1FK7-CT MOTOR 1.74KW,4500RPM,ABS ENC,KEY;0;-28;EA;-1757.6;-49212.8;-1757.6;-49212.8;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-27;3194727;1;BILL_TO_CUSTOMER_DUNS_NUMBER 145;0;BILL_TO_CUSTOMER_NAME 253;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 114;0;BILL_TO_CUSTOMER_CITY: ID 017;FL;BILL_TO_CUSTOMER_ZIP: ID 097;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 138;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 256;SHIP_TO_CUSTOMER_ADDRESS1: ID 159;0;SHIP_TO_CUSTOMER_CITY: ID 015;FL;SHIP_TO_CUSTOMER_ZIP: ID 144;US;6ES72324HA300XB0;0;SIMATIC s7-1200, analog output sb 1232, 1 ao, +/;0;10;EA;86.4;864;73.5;735;EA;USD;27271
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 15;24;2024-06-28;2024-06-27;3194728;1;BILL_TO_CUSTOMER_DUNS_NUMBER 145;0;BILL_TO_CUSTOMER_NAME 253;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 114;0;BILL_TO_CUSTOMER_CITY: ID 017;FL;BILL_TO_CUSTOMER_ZIP: ID 097;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 138;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 256;SHIP_TO_CUSTOMER_ADDRESS1: ID 159;0;SHIP_TO_CUSTOMER_CITY: ID 015;FL;SHIP_TO_CUSTOMER_ZIP: ID 144;US;6ES72324HA300XB0;0;SIMATIC s7-1200, analog output sb 1232, 1 ao, +/;0;2;EA;86.4;172.8;73.5;147;EA;USD;27271
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 14;11;2024-06-28;2024-06-21;3194735;1;BILL_TO_CUSTOMER_DUNS_NUMBER 174;0;BILL_TO_CUSTOMER_NAME 274;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 086;0;BILL_TO_CUSTOMER_CITY: ID 112;FL;BILL_TO_CUSTOMER_ZIP: ID 111;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 168;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 277;SHIP_TO_CUSTOMER_ADDRESS1: ID 093;0;SHIP_TO_CUSTOMER_CITY: ID 119;FL;SHIP_TO_CUSTOMER_ZIP: ID 161;US;6SL32101KE217AP1;0;SINAMICS G120C RATED POWER INVERTER;0;1;EA;1114.76;1114.76;1114.76;1114.76;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 05;3;2024-06-28;2024-06-28;3194736;1;BILL_TO_CUSTOMER_DUNS_NUMBER 198;0;BILL_TO_CUSTOMER_NAME 279;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 188;0;BILL_TO_CUSTOMER_CITY: ID 049;FL;BILL_TO_CUSTOMER_ZIP: ID 108;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 173;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 282;SHIP_TO_CUSTOMER_ADDRESS1: ID 129;0;SHIP_TO_CUSTOMER_CITY: ID 059;NV;SHIP_TO_CUSTOMER_ZIP: ID 301;US;6ES71346GB000BA1;0;SIMATIC ET 200SP ANALOG INPUT MODULE;0;2;EA;174;348;174;348;EA;USD;0
Y'all Supply;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 05;3;2024-06-28;2024-06-27;3194737;1;BILL_TO_CUSTOMER_DUNS_NUMBER 160;0;BILL_TO_CUSTOMER_NAME 272;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 185;0;BILL_TO_CUSTOMER_CITY: ID 104;FL;BILL_TO_CUSTOMER_ZIP: ID 105;US;SHIP_TO_CUSTOMER_DUNS_NUMBER: ID 153;0;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 275;SHIP_TO_CUSTOMER_ADDRESS1: ID 281;0;SHIP_TO_CUSTOMER_CITY: ID 112;FL;SHIP_TO_CUSTOMER_ZIP: ID 153;US;1FT70865AF711FG1;0;MOTOR,SYNC,3AC,28NM,5.65KW,3000RPM;0;1;EA;5059.92;5059.92;5059.92;5059.92;EA;USD;0
